-21.792184724689164, -5.459664734975572
-21.3392539964476, -5.783255886275425
-21.097690941385434, -5.729575207372722
-20.73534635879218, -5.245013784978262
-20.58436944937833, -5.299005448206161
-20.403197158081703, -4.922044602328796
-20.101243339253994, -4.760667659424321
-19.769094138543515, -4.437698476774855
-19.436944937833033, -4.00698518638128
-18.863232682060385, -3.5225912170850027
-18.380106571936054, -2.930381374431109
